F18;Villa Chiloé;Domingo y Festivos;05:30;00:30
F19;Mall Plaza Tobalaba;Lunes a Viernes;05:36;00:30
F19;Mall Plaza Tobalaba;Domingo y Festivos;05:30;00:30
F19;Mall Plaza Tobalaba;Sábado;05:30;00:30
F19;Pie Andino;Lunes a Viernes;05:32;00:30
F19;Pie Andino;Domingo y Festivos;05:30;00:30
F19;Pie Andino;Sábado;05:30;00:30
F20;Pie Andino;Domingo y Festivos;06:30;00:30
F20;Pie Andino;Sábado;05:30;00:30
F20;Pie Andino;Lunes a Viernes;05:40;00:56
F20;(M) La Cisterna;Domingo y Festivos;06:30;00:30
F20;(M) La Cisterna;Lunes a Viernes;05:38;00:32
F20;(M) La Cisterna;Sábado;05:30;00:30
F21;Villa La Primavera;Domingo y Festivos;05:30;00:30
F21;Villa La Primavera;Sábado;05:30;00:30
F21;Villa La Primavera;Lunes a Viernes;05:38;00:32
F21;Pie Andino;Sábado;05:30;00:30
F21;Pie Andino;Domingo y Festivos;05:30;00:30
F21;Pie Andino;Lunes a Viernes;05:38;00:52
F22;El Tranque;Domingo y Festivos;06:30;23:31
F22;El Tranque;Sábado;05:30;23:50
F22;El Tranque;Lunes a Viernes;05:30;23:46
F22;Pie Andino;Domingo y Festivos;06:30;23:32
F22;Pie Andino;Lunes a Viernes;05:36;23:46
F22;Pie Andino;Sábado;05:30;23:50
F23;Mall Plaza Tobalaba;Domingo y Festivos;06:30;23:31
F23;Mall Plaza Tobalaba;Sábado;06:30;23:47
F23;Mall Plaza Tobalaba;Lunes a Viernes;05:00;23:49
F23;Villa Padre Hurtado;Lunes a Viernes;05:00;23:47
F23;Villa Padre Hurtado;Domingo y Festivos;06:30;23:31
F23;Villa Padre Hurtado;Sábado;06:30;23:46
F24;(M) Elisa Correa;Lunes a Viernes;05:30;23:31
F24;(M) Elisa Correa;Sábado;05:30;23:32
F24;(M) Elisa Correa;Domingo y Festivos;05:30;23:30
F24;Casas Viejas;Lunes a Viernes;05:30;23:30
F24;Casas Viejas;Sábado;05:30;23:31
F24;Casas Viejas;Domingo y Festivos;05:30;23:30
F25;(M) Bellavista De La Florida;Domingo y Festivos;05:30;00:30
F25;(M) Bellavista De La Florida;Lunes a Viernes;05:10;23:48
F25;(M) Bellavista De La Florida;Sábado;05:30;00:30
F25;Bajos De Mena;Sábado;06:00;00:30
F25;Bajos De Mena;Domingo y Festivos;06:30;00:30
F25;Bajos De Mena;Lunes a Viernes;05:40;23:49
F25e;(M) Bellavista De La Florida;Lunes a Viernes;05:34;09:24
F25e;(M) Bellavista De La Florida;Lunes a Viernes;17:30;21:21
F25e;Bajos De Mena;Lunes a Viernes;17:38;21:26
F25e;Bajos De Mena;Lunes a Viernes;05:34;09:24
F26;San Carlos Oriente;Lunes a Viernes;05:30;09:23
F26;San Carlos Oriente;Lunes a Viernes;17:30;21:21
F26;Villa Padre Hurtado;Lunes a Viernes;05:30;09:12
F26;Villa Padre Hurtado;Lunes a Viernes;17:30;21:19
F27;Villa Portezuelo Oriente;Lunes a Viernes;06:20;09:11
F27;Villa Portezuelo Oriente;Lunes a Viernes;17:30;21:19
F27;Villa Padre Hurtado;Lunes a Viernes;06:30;09:18
F27;Villa Padre Hurtado;Lunes a Viernes;17:30;21:30
F28n;Diego Portales;Domingo y Festivos;01:00;04:56
F28n;Diego Portales;Sábado;01:00;04:56
F28n;Diego Portales;Lunes a Viernes;01:00;04:56
F28n;La Primavera;Domingo y Festivos;01:00;04:56
F28n;La Primavera;Lunes a Viernes;01:00;04:56
F28n;La Primavera;Sábado;01:00;04:56
F30n;La Moneda;Sábado;01:00;05:00
F30n;La Moneda;Lunes a Viernes;01:00;05:00
F30n;La Moneda;Domingo y Festivos;01:00;05:00
F30n;Bajos De Mena;Domingo y Festivos;01:00;05:00
F30n;Bajos De Mena;Lunes a Viernes;01:00;05:00
F30n;Bajos De Mena;Sábado;01:00;05:00
G01;Santo Tomás;Sábado;05:30;00:30
G01;Santo Tomás;Lunes a Viernes;05:30;00:30
G01;Santo Tomás;Domingo y Festivos;05:30;00:30
G01;Villa 4 De Septiembre;Sábado;05:30;00:30
G01;Villa 4 De Septiembre;Lunes a Viernes;05:30;00:30
G01;Villa 4 De Septiembre;Domingo y Festivos;05:30;00:30
G01c;Santa Rosa P. 21;Lunes a Viernes;17:30;20:18
G01c;Santa Rosa P. 21;Lunes a Viernes;06:30;08:18
G01c;Villa 4 De Septiembre;Lunes a Viernes;17:30;20:18
G01c;Villa 4 De Septiembre;Lunes a Viernes;06:30;08:18
G02;Puente Los Morros;Lunes a Viernes;05:30;23:40
G02;Puente Los Morros;Domingo y Festivos;05:30;23:30
G02;Puente Los Morros;Sábado;05:30;23:40
G02;Plaza San Bernardo;Sábado;05:30;23:40
G02;Plaza San Bernardo;Domingo y Festivos;05:30;23:30
G02;Plaza San Bernardo;Lunes a Viernes;05:30;23:40
G04;Santo Tomás;Domingo y Festivos;05:30;00:40
G04;Santo Tomás;Lunes a Viernes;05:30;00:40
G04;Santo Tomás;Sábado;05:30;00:40
G04;(M) La Cisterna;Domingo y Festivos;05:30;00:40
G04;(M) La Cisterna;Lunes a Viernes;04:00;00:40
G04;(M) La Cisterna;Sábado;05:30;00:40
G05;(M) La Cisterna;Sábado;00:00;23:59
G05;(M) La Cisterna;Domingo y Festivos;00:00;23:59
G05;(M) La Cisterna;Lunes a Viernes;00:00;23:59
G05;El Castillo;Domingo y Festivos;00:00;23:59
G05;El Castillo;Sábado;00:00;23:59
G05;El Castillo;Lunes a Viernes;00:00;23:59
G07;Lo Herrera;Domingo y Festivos;05:30;23:30
G07;Lo Herrera;Sábado;05:30;23:40
G07;Lo Herrera;Lunes a Viernes;05:30;23:40
G07;San Francisco;Sábado;05:30;23:40
G07;San Francisco;Domingo y Festivos;05:30;23:30
G07;San Francisco;Lunes a Viernes;05:30;23:40
G08;(M) La Cisterna;Sábado;00:00;23:59
G08;(M) La Cisterna;Domingo y Festivos;00:00;23:59
G08;(M) La Cisterna;Lunes a Viernes;00:00;23:59
G08;Población La Selva;Lunes a Viernes;00:00;23:59
G08;Población La Selva;Sábado;00:00;23:59
G08;Población La Selva;Domingo y Festivos;00:00;23:59
G08v;(M) La Cisterna;Lunes a Viernes;05:30;23:55
G08v;(M) La Cisterna;Domingo y Festivos;05:30;23:55
G08v;(M) La Cisterna;Sábado;05:30;23:55
G08v;Nos;Sábado;05:30;23:55
G08v;Nos;Domingo y Festivos;05:30;23:55
G08v;Nos;Lunes a Viernes;05:30;23:55
G09;Santa Margarita;Lunes a Viernes;05:00;00:30
G09;Santa Margarita;Sábado;05:00;00:30
G09;Santa Margarita;Domingo y Festivos;05:00;00:30
G09;Lo Blanco;Lunes a Viernes;05:00;00:30
G09;Lo Blanco;Sábado;05:00;00:30
G09;Lo Blanco;Domingo y Festivos;05:00;00:30
G11;(M) Lo Ovalle;Lunes a Viernes;05:30;00:30
G11;(M) Lo Ovalle;Domingo y Festivos;05:30;00:30
G11;(M) Lo Ovalle;Sábado;05:30;00:30
G11;Lo Blanco;Lunes a Viernes;05:30;00:30
G11;Lo Blanco;Domingo y Festivos;05:30;00:30
G11;Lo Blanco;Sábado;05:30;00:30
G12;Cementerio Metropolitano;Domingo y Festivos;05:30;23:40
G12;Cementerio Metropolitano;Lunes a Viernes;05:30;23:40
G12;Cementerio Metropolitano;Sábado;05:30;23:40
G12;(M) Lo Ovalle;Lunes a Viernes;05:30;23:40
G12;(M) Lo Ovalle;Sábado;05:30;23:40
G12;(M) Lo Ovalle;Domingo y Festivos;05:30;23:40
G13;El Castillo;Sábado;05:30;23:55
G13;El Castillo;Domingo y Festivos;05:30;23:55
G13;El Castillo;Lunes a Viernes;05:30;23:55
G13;(M) La Cisterna;Domingo y Festivos;05:30;23:55
G13;(M) La Cisterna;Lunes a Viernes;05:30;23:55
G13;(M) La Cisterna;Sábado;05:30;23:55
G14;Población Valle Nevado;Sábado;05:30;23:40
G14;Población Valle Nevado;Domingo y Festivos;05:30;23:30
G14;Población Valle Nevado;Lunes a Viernes;05:30;23:40
G14;Lo Blanco;Lunes a Viernes;05:30;23:40
G14;Lo Blanco;Sábado;05:30;23:40
G14;Lo Blanco;Domingo y Festivos;05:30;23:30
G15;Santo Tomás;Sábado;00:00;23:59
G15;Santo Tomás;Lunes a Viernes;00:00;23:59
G15;Santo Tomás;Domingo y Festivos;00:00;23:59
G15;(M) La Cisterna;Domingo y Festivos;00:00;23:59
G15;(M) La Cisterna;Sábado;00:00;23:59
G15;(M) La Cisterna;Lunes a Viernes;00:00;23:59
G16;Lo Blanco;Lunes a Viernes;05:30;00:30
G16;Lo Blanco;Sábado;05:30;00:30
G16;Lo Blanco;Domingo y Festivos;05:30;00:30
G16;(M) La Cisterna;Lunes a Viernes;05:30;00:30
G16;(M) La Cisterna;Domingo y Festivos;05:30;00:30
G16;(M) La Cisterna;Sábado;05:30;00:30
G18;(M) Lo Ovalle;Sábado;05:30;23:45
G18;(M) Lo Ovalle;Lunes a Viernes;05:30;23:45
G18;(M) Lo Ovalle;Domingo y Festivos;05:30;23:40
G18;Santo Tomas;Lunes a Viernes;05:30;23:45
G18;Santo Tomas;Sábado;05:30;23:45
G18;Santo Tomas;Domingo y Festivos;05:30;23:40
G22;(M) La Cisterna;Sábado;00:00;23:59
G22;(M) La Cisterna;Lunes a Viernes;00:00;23:59
G22;(M) La Cisterna;Domingo y Festivos;00:00;23:59
G22;Villa España;Domingo y Festivos;00:00;23:59
G22;Villa España;Lunes a Viernes;00:00;23:59
G22;Villa España;Sábado;00:00;23:59
H02;(M) Lo Vial;Domingo y Festivos;06:30;00:30
H02;(M) Lo Vial;Lunes a Viernes;05:30;00:30
H02;(M) Lo Vial;Sábado;05:30;00:30
H02;(M) Carlos Valdovinos;Lunes a Viernes;05:30;00:30
H02;(M) Carlos Valdovinos;Sábado;05:30;00:30
H02;(M) Carlos Valdovinos;Domingo y Festivos;06:30;00:30
H03;Mall Plaza Oeste;Lunes a Viernes;05:30;00:30
H03;Mall Plaza Oeste;Domingo y Festivos;05:30;00:30
H03;Mall Plaza Oeste;Sábado;05:30;00:30
H03;(M) Lo Ovalle;Domingo y Festivos;05:30;00:30
H03;(M) Lo Ovalle;Lunes a Viernes;05:30;00:30
H03;(M) Lo Ovalle;Sábado;05:30;00:30
H04;La Victoria;Lunes a Viernes;05:30;00:30
H04;La Victoria;Sábado;05:30;00:30
H04;La Victoria;Domingo y Festivos;06:30;00:30
H04;(M) Carlos Valdovinos;Lunes a Viernes;05:30;00:30
H04;(M) Carlos Valdovinos;Sábado;05:30;00:30
H04;(M) Carlos Valdovinos;Domingo y Festivos;06:00;00:30
H05;Pobl. Davila;Domingo y Festivos;05:30;00:30
H05;Pobl. Davila;Lunes a Viernes;05:30;00:30
H05;Pobl. Davila;Sábado;05:30;00:30
H05;(M) Carlos Valdovinos;Lunes a Viernes;05:30;00:30
H05;(M) Carlos Valdovinos;Domingo y Festivos;06:00;00:30
H05;(M) Carlos Valdovinos;Sábado;05:30;00:30
H05c;(M) Departamental;Domingo y Festivos;05:30;23:30
H05c;(M) Departamental;Lunes a Viernes;05:30;23:30
H05c;(M) Departamental;Sábado;05:30;23:30
H05c;Pobl. Davila;Domingo y Festivos;05:30;23:30
H05c;Pobl. Davila;Lunes a Viernes;05:30;23:30
H05c;Pobl. Davila;Sábado;05:30;23:30
H06;Av. Matta;Domingo y Festivos;06:00;00:30
H06;Av. Matta;Sábado;05:30;00:30
H06;Av. Matta;Lunes a Viernes;05:30;00:30
H06;Pobl. Las Turbinas;Domingo y Festivos;06:00;00:30
H06;Pobl. Las Turbinas;Lunes a Viernes;05:30;00:30
H06;Pobl. Las Turbinas;Sábado;05:30;00:30
H07;(M) Lo Ovalle;Sábado;05:45;23:45
H07;(M) Lo Ovalle;Lunes a Viernes;05:42;23:45
H07;(M) Lo Ovalle;Domingo y Festivos;06:30;23:45
H07;(M) Ñuble;Sábado;05:30;23:40
H07;(M) Ñuble;Lunes a Viernes;05:30;23:40
H07;(M) Ñuble;Domingo y Festivos;06:00;23:30
H08;(M) Lo Ovalle;Sábado;05:30;23:30
H08;(M) Lo Ovalle;Domingo y Festivos;06:00;23:30
H08;(M) Lo Ovalle;Lunes a Viernes;05:30;23:30
H08;Pobl. Las Turbinas;Domingo y Festivos;06:00;23:40
H08;Pobl. Las Turbinas;Sábado;05:30;23:40
H08;Pobl. Las Turbinas;Lunes a Viernes;05:42;23:45
H09;(M) Carlos Valdovinos;Domingo y Festivos;06:00;00:30
H09;(M) Carlos Valdovinos;Sábado;05:30;00:30
H09;(M) Carlos Valdovinos;Lunes a Viernes;05:30;00:30
H09;Pobl. Davila;Lunes a Viernes;05:30;00:30
H09;Pobl. Davila;Sábado;05:30;00:30
H09;Pobl. Davila;Domingo y Festivos;06:00;00:30
H12;(M) Franklin;Lunes a Viernes;05:30;00:30
H12;(M) Franklin;Sábado;05:30;00:30
H12;(M) Franklin;Domingo y Festivos;05:30;00:30
H12;Lo Espejo;Domingo y Festivos;06:00;00:30
H12;Lo Espejo;Lunes a Viernes;05:30;00:30
H12;Lo Espejo;Sábado;05:30;00:30
H13;Posta Central;Lunes a Viernes;05:30;00:30
H13;Posta Central;Domingo y Festivos;05:30;00:30
H13;Posta Central;Sábado;05:30;00:30
H13;Santa Olga;Sábado;05:30;00:30
H13;Santa Olga;Domingo y Festivos;06:00;00:30
H13;Santa Olga;Lunes a Viernes;05:30;00:30
H14;(M) Franklin;Lunes a Viernes;05:30;00:30
H14;(M) Franklin;Sábado;05:30;00:30
H14;(M) Franklin;Domingo y Festivos;06:30;00:30
H14;Mall Florida Center;Sábado;05:30;00:30
H14;Mall Florida Center;Domingo y Festivos;07:00;00:30
H14;Mall Florida Center;Lunes a Viernes;05:30;00:30
I01;Hospital Borja Arriarán;Sábado;05:00;00:30
I01;Hospital Borja Arriarán;Domingo y Festivos;05:30;00:30
I01;Hospital Borja Arriarán;Lunes a Viernes;05:00;00:30
I01;Villa Los Heroes;Lunes a Viernes;05:50;00:30
I01;Villa Los Heroes;Domingo y Festivos;05:45;00:30
I01;Villa Los Heroes;Sábado;05:42;00:30
I02;(M) Laguna Sur;Domingo y Festivos;05:40;23:30
I02;(M) Laguna Sur;Sábado;05:30;23:30
I02;(M) Laguna Sur;Lunes a Viernes;05:15;23:30
I02;Rinconada;Domingo y Festivos;05:50;23:30
I02;Rinconada;Lunes a Viernes;05:30;23:30
I02;Rinconada;Sábado;05:45;23:30
I03;(M) Las Rejas;Sábado;05:30;00:30
I03;(M) Las Rejas;Domingo y Festivos;05:30;00:30
I03;(M) Las Rejas;Lunes a Viernes;05:00;00:40
I03;Villa Los Heroes;Sábado;05:30;01:00
I03;Villa Los Heroes;Domingo y Festivos;06:00;01:00
I03;Villa Los Heroes;Lunes a Viernes;05:30;01:30
I03c;(M) San Alberto Hurtado;Lunes a Viernes;06:30;08:18
I03c;Valle Verde;Lunes a Viernes;17:30;20:15
I04;(M) San Alberto Hurtado;Lunes a Viernes;05:00;00:40
I04;(M) San Alberto Hurtado;Sábado;05:30;00:30
I04;(M) San Alberto Hurtado;Domingo y Festivos;05:30;00:30
I04;Villa El Abrazo;Sábado;05:40;00:30
I04;Villa El Abrazo;Lunes a Viernes;05:30;00:40
I04;Villa El Abrazo;Domingo y Festivos;05:45;00:30
I04c;(M) Plaza Maipu;Sábado;01:00;05:00
I04c;(M) Plaza Maipu;Lunes a Viernes;01:00;04:30
I04c;(M) Plaza Maipu;Domingo y Festivos;01:00;05:00
I04c;(M) Plaza Maipu;Lunes a Viernes;06:30;08:22
I04c;Villa El Abrazo;Lunes a Viernes;06:30;08:20
I04c;Villa El Abrazo;Domingo y Festivos;01:00;05:00
I04c;Villa El Abrazo;Lunes a Viernes;01:00;05:00
I04c;Villa El Abrazo;Sábado;01:00;05:00
I05;(M) Lo Ovalle;Lunes a Viernes;05:00;00:30
I05;(M) Lo Ovalle;Sábado;05:00;00:30
I05;(M) Lo Ovalle;Domingo y Festivos;05:00;00:30
I05;Rinconada;Domingo y Festivos;06:00;00:30
I05;Rinconada;Lunes a Viernes;05:42;00:30
I05;Rinconada;Sábado;05:45;00:30
I07;Mall Arauco Maipu;Domingo y Festivos;05:30;23:30
I07;Mall Arauco Maipu;Sábado;05:30;23:30
I07;Mall Arauco Maipu;Lunes a Viernes;05:30;23:30
I07;Rinconada;Sábado;05:50;23:30
I07;Rinconada;Domingo y Festivos;05:54;23:30
I07;Rinconada;Lunes a Viernes;05:30;23:30
I08;(M) San Alberto Hurtado;Sábado;05:30;00:40
I08;(M) San Alberto Hurtado;Domingo y Festivos;05:30;00:40
I08;(M) San Alberto Hurtado;Lunes a Viernes;05:30;00:40
I08;Mall Arauco Maipú;Domingo y Festivos;05:30;00:40
I08;Mall Arauco Maipú;Lunes a Viernes;05:30;00:40
I08;Mall Arauco Maipú;Sábado;05:30;00:40
I08n;Alameda;Sábado;01:00;05:15
I08n;Alameda;Lunes a Viernes;01:00;05:15
I08n;Alameda;Domingo y Festivos;01:00;05:15
I08n;La Farfana;Sábado;01:00;05:15
I08n;La Farfana;Lunes a Viernes;01:00;05:15
I08n;La Farfana;Domingo y Festivos;01:00;05:15
I09;(M) Ula;Lunes a Viernes;04:30;01:00
I09;(M) Ula;Sábado;05:00;00:48
I09;(M) Ula;Domingo y Festivos;05:00;00:48
I09;Rinconada;Domingo y Festivos;05:36;00:48
I09;Rinconada;Lunes a Viernes;05:36;01:30
I09;Rinconada;Sábado;05:40;00:48
I09c;(M) Las Rejas;Lunes a Viernes;17:30;20:17
I09c;Rinconada;Lunes a Viernes;17:30;20:17
I09e;(M) Ula;Lunes a Viernes;06:30;08:22
I09e;(M) Ula;Lunes a Viernes;17:30;20:15
I09e;Rinconada;Lunes a Viernes;06:30;08:16
I09e;Rinconada;Lunes a Viernes;17:37;20:22
I10;Usach;Lunes a Viernes;05:30;00:40
I10;Usach;Domingo y Festivos;05:30;00:30
I10;Usach;Sábado;05:30;00:40
I10;Villa Los Héroes;Domingo y Festivos;05:30;00:50
I10;Villa Los Héroes;Sábado;05:30;00:50
I10;Villa Los Héroes;Lunes a Viernes;05:30;00:50
I10n;Alameda;Lunes a Viernes;01:00;05:15
I10n;Alameda;Sábado;01:00;05:15
I10n;Alameda;Domingo y Festivos;01:00;05:15
I10n;Villa Los Heroes;Lunes a Viernes;01:15;05:15
I10n;Villa Los Heroes;Sábado;01:15;05:15
I10n;Villa Los Heroes;Domingo y Festivos;01:15;05:15
I11;(M) Plaza Maipu;Sábado;00:00;23:59
I11;(M) Plaza Maipu;Lunes a Viernes;00:00;23:59
I11;(M) Plaza Maipu;Domingo y Festivos;00:00;23:59
I11;Ciudad Satelite;Lunes a Viernes;00:00;23:59
I11;Ciudad Satelite;Sábado;00:00;23:59
I11;Ciudad Satelite;Domingo y Festivos;00:00;23:59
I12;Mall Florida Center;Lunes a Viernes;05:00;00:30
I12;Mall Florida Center;Domingo y Festivos;05:30;00:30
I12;Mall Florida Center;Sábado;05:30;00:30
I12;Pueblito La Farfana;Sábado;05:54;00:30
I12;Pueblito La Farfana;Domingo y Festivos;06:00;00:30
I12;Pueblito La Farfana;Lunes a Viernes;05:54;00:30
I13;(M) San Alberto Hurtado;Lunes a Viernes;05:00;00:30
I13;(M) San Alberto Hurtado;Domingo y Festivos;05:30;00:30
I13;(M) San Alberto Hurtado;Sábado;05:15;00:30
I13;Villa Los Presidentes;Domingo y Festivos;06:00;00:30
I13;Villa Los Presidentes;Sábado;06:00;00:30
I13;Villa Los Presidentes;Lunes a Viernes;05:54;00:30
I14;Estación Central;Sábado;05:30;00:30
I14;Estación Central;Domingo y Festivos;05:30;00:30
I14;Estación Central;Lunes a Viernes;05:30;00:30
I14;Mall Plaza Oeste;Lunes a Viernes;05:30;00:30
I14;Mall Plaza Oeste;Domingo y Festivos;05:30;00:30
I14;Mall Plaza Oeste;Sábado;05:30;00:30
I16;Ferrocarril;Sábado;05:30;00:00
I16;Ferrocarril;Lunes a Viernes;05:00;00:00
I16;Ferrocarril;Domingo y Festivos;05:30;00:30
I16;Poblacion Santiago;Domingo y Festivos;05:50;00:30
I16;Poblacion Santiago;Sábado;05:45;00:30
I16;Poblacion Santiago;Lunes a Viernes;05:30;00:30
I17;Hospital San Juan De Dios;Lunes a Viernes;05:30;00:30
I17;Hospital San Juan De Dios;Sábado;05:30;00:00
I17;Hospital San Juan De Dios;Domingo y Festivos;05:30;00:30
I17;Villa Francia;Domingo y Festivos;05:46;00:30
I17;Villa Francia;Sábado;05:50;00:30
I17;Villa Francia;Lunes a Viernes;05:45;00:30
I18;(M) Ula;Sábado;05:30;00:30
I18;(M) Ula;Domingo y Festivos;05:30;00:30
I18;(M) Ula;Lunes a Viernes;05:30;00:30
I18;Rinconada;Lunes a Viernes;05:30;00:30
I18;Rinconada;Sábado;05:30;00:30
I18;Rinconada;Domingo y Festivos;05:30;00:30
I20;Marta Ossa Ruiz;Lunes a Viernes;05:30;23:40
I20;Marta Ossa Ruiz;Domingo y Festivos;05:30;23:30
I20;Marta Ossa Ruiz;Sábado;05:30;23:45
I20;Valle Verde;Lunes a Viernes;05:30;23:40
I20;Valle Verde;Domingo y Festivos;05:30;23:30
I20;Valle Verde;Sábado;05:30;23:45
I21;(M) Plaza Maipu;Domingo y Festivos;06:15;23:40
I21;(M) Plaza Maipu;Sábado;05:45;23:40
I21;(M) Plaza Maipu;Lunes a Viernes;05:30;23:40
I21;Villa Hernan Díaz;Lunes a Viernes;05:40;23:40
I21;Villa Hernan Díaz;Sábado;06:15;23:40
I21;Villa Hernan Díaz;Domingo y Festivos;06:45;23:45
I22;(M) Del Sol;Lunes a Viernes;05:30;23:40
I22;(M) Del Sol;Domingo y Festivos;05:30;23:40
I22;(M) Del Sol;Sábado;05:30;23:40
I22;La Farfana;Lunes a Viernes;05:30;23:40
I22;La Farfana;Sábado;05:30;23:40
I22;La Farfana;Domingo y Festivos;05:30;23:40
I24;Plaza Oeste;Lunes a Viernes;05:30;23:45
I24;Plaza Oeste;Sábado;05:30;23:40
I24;Plaza Oeste;Domingo y Festivos;05:50;23:40
I24;Villa Los Maitenes;Domingo y Festivos;05:50;23:40
I24;Villa Los Maitenes;Sábado;05:45;23:40
I24;Villa Los Maitenes;Lunes a Viernes;05:30;23:45
J01;(M) Quinta Normal;Lunes a Viernes;05:00;23:40
J01;(M) Quinta Normal;Domingo y Festivos;05:30;23:40
J01;(M) Quinta Normal;Sábado;05:30;23:40
J01;Pudahuel Sur;Lunes a Viernes;05:30;00:25
J01;Pudahuel Sur;Domingo y Festivos;05:30;00:25
J01;Pudahuel Sur;Sábado;05:30;00:25
J02;(M) U.L.A.;Sábado;05:30;23:53
J02;(M) U.L.A.;Lunes a Viernes;05:30;23:54
J02;(M) U.L.A.;Domingo y Festivos;05:30;23:55
J02;Enea;Domingo y Festivos;05:57;00:30
J02;Enea;Sábado;06:01;00:30
J02;Enea;Lunes a Viernes;06:05;00:30
J03;(M) Republica;Lunes a Viernes;05:30;23:40
J03;(M) Republica;Domingo y Festivos;05:30;23:45
J03;(M) Republica;Sábado;05:30;23:45
J03;Costanera Sur;Sábado;07:30;01:40
J03;Costanera Sur;Lunes a Viernes;07:30;01:40
J03;Costanera Sur;Domingo y Festivos;07:30;01:40
J04;La Alianza;Lunes a Viernes;06:00;23:45
J04;La Alianza;Sábado;06:00;23:54
J04;La Alianza;Domingo y Festivos;05:50;23:45
J04;(M) Neptuno;Domingo y Festivos;05:30;23:59
J04;(M) Neptuno;Sábado;05:40;23:59
J04;(M) Neptuno;Lunes a Viernes;05:30;23:53
J06;(M) Pajaritos;Lunes a Viernes;05:55;23:55
J06;(M) Pajaritos;Domingo y Festivos;06:00;23:55
J06;(M) Pajaritos;Sábado;05:55;23:55
J06;(M) Pudahuel;Lunes a Viernes;05:30;23:30
J06;(M) Pudahuel;Sábado;05:30;23:30
J06;(M) Pudahuel;Domingo y Festivos;05:30;23:30
J08;Hospital Felix Bulnes;Domingo y Festivos;00:00;23:59
J08;Hospital Felix Bulnes;Sábado;00:00;23:59
J08;Hospital Felix Bulnes;Lunes a Viernes;00:00;23:59
J08;Pudahuel Sur;Sábado;00:00;23:59
J08;Pudahuel Sur;Domingo y Festivos;00:00;23:59
J08;Pudahuel Sur;Lunes a Viernes;00:00;23:59
J10;Parque De Los Reyes;Sábado;05:30;23:30
J10;Parque De Los Reyes;Lunes a Viernes;05:30;23:30
J10;Parque De Los Reyes;Domingo y Festivos;05:30;23:28
J10;San Daniel;Domingo y Festivos;05:52;23:42
J10;San Daniel;Sábado;05:48;23:47
J10;San Daniel;Lunes a Viernes;05:45;23:40
J11;(M) Pajaritos;Lunes a Viernes;05:37;23:35
J11;(M) Pajaritos;Sábado;05:30;23:51
J11;(M) Pajaritos;Domingo y Festivos;05:30;23:30
J11;Lomas De Lo Aguirre;Lunes a Viernes;05:57;23:30
J11;Lomas De Lo Aguirre;Domingo y Festivos;05:53;23:55
J11;Lomas De Lo Aguirre;Sábado;05:56;23:50
J12;Ciudad De Los Valles;Sábado;06:00;23:41
J12;Ciudad De Los Valles;Domingo y Festivos;05:53;23:55
J12;Ciudad De Los Valles;Lunes a Viernes;06:00;23:46
J12;(M) Pajaritos;Lunes a Viernes;05:30;23:21
J12;(M) Pajaritos;Domingo y Festivos;05:30;23:30
J12;(M) Pajaritos;Sábado;05:30;23:40
J13;Costanera Sur;Sábado;05:50;00:35
J13;Costanera Sur;Domingo y Festivos;05:57;00:35
J13;Costanera Sur;Lunes a Viernes;06:05;00:35
J13;(M) Estación Central;Sábado;05:30;23:58
J13;(M) Estación Central;Domingo y Festivos;05:30;23:59
J13;(M) Estación Central;Lunes a Viernes;05:30;23:59
J13c;Costanera Sur;Lunes a Viernes;06:00;23:40
J13c;(M) San Pablo;Lunes a Viernes;05:30;22:59
J14c;Pudahuel Sur;Sábado;05:50;23:48
J14c;Pudahuel Sur;Domingo y Festivos;05:45;23:49
J14c;Pudahuel Sur;Lunes a Viernes;05:50;23:45
J14c;Villa Roosevelt;Domingo y Festivos;05:30;23:40
J14c;Villa Roosevelt;Lunes a Viernes;05:30;23:42
J14c;Villa Roosevelt;Sábado;05:30;23:40
J15c;(M) Neptuno;Lunes a Viernes;05:30;23:25
J15c;La Alianza;Lunes a Viernes;05:50;23:42
J16;(M) Estación Central;Lunes a Viernes;05:30;23:32
J16;(M) Estación Central;Sábado;05:30;23:34
J16;(M) Estación Central;Domingo y Festivos;05:30;23:30
J16;Costanera Sur;Domingo y Festivos;06:02;23:48
J16;Costanera Sur;Lunes a Viernes;06:03;23:44
J16;Costanera Sur;Sábado;06:00;23:51
J17;Puerto Santiago;Lunes a Viernes;06:30;23:30
J17;Puerto Santiago;Sábado;06:30;22:34
J17;Puerto Santiago;Domingo y Festivos;07:47;22:49
J17;(M) Pajaritos;Sábado;06:35;22:35
J17;(M) Pajaritos;Domingo y Festivos;07:30;22:30
J17;(M) Pajaritos;Lunes a Viernes;06:38;23:38
J18;(M) San Pablo;Domingo y Festivos;05:30;23:30
J18;(M) San Pablo;Lunes a Viernes;05:20;23:30
J18;(M) San Pablo;Sábado;05:30;23:30
J18;Enea;Domingo y Festivos;05:46;23:57
J18;Enea;Lunes a Viernes;05:41;23:53
J18;Enea;Sábado;05:47;23:57
J18c;(M) San Pablo;Lunes a Viernes;06:30;08:54
J18c;El Tranque;Lunes a Viernes;17:30;21:06
J19;(M) Santa Ana;Lunes a Viernes;05:30;23:54
J19;(M) Santa Ana;Sábado;05:30;23:54
J19;(M) Santa Ana;Domingo y Festivos;05:30;23:54
J19;Pudahuel Sur;Lunes a Viernes;06:00;00:30
J19;Pudahuel Sur;Domingo y Festivos;05:58;00:38
